date,price,volume,daily_return,ma_7,ma_30,volatility_7,volatility_30,momentum_7,momentum_30,high,low,hl_pct,pct_change_1d,pct_change_7d,lag_1,lag_2,lag_3,lag_5,lag_7,target
2024-12-28,3328.6111553091764,24582312087.174118,0.02468242275126542,3382.3707484667425,3679.852859488104,3.220808264863549,3.38519641206323,-140.0477647472776,-337.5773351285793,3328.6111553091764,3328.6111553091764,0.0,0.02468242275126542,-4.037519052031735,3327.7897761683494,3494.5109273631047,3497.555287927574,3275.8894274015142,3468.658920056454,3397.8341205085153
2024-12-29,3397.8341205085153,13861298668.649797,2.0796350780993844,3390.9760195227195,3673.805970630138,2.9928343424205566,3.3872620607330055,60.236897391834646,-181.40666573898443,3397.8341205085153,3397.8341205085153,0.0,2.0796350780993844,1.8047982834664689,3328.6111553091764,3327.7897761683494,3494.5109273631047,3414.6414419807993,3337.5972231166807,3357.330742971463
2024-12-30,3357.330742971463,11315432322.371536,-1.1920351641824811,3402.610493175569,3665.777218021675,2.923939247933597,3.3905062000189368,81.44131556994898,-240.8625782538984,3357.330742971463,3357.330742971463,0.0,-1.1920351641824811,2.4860825548238763,3397.8341205085153,3328.6111553091764,3327.7897761683494,3497.555287927574,3275.8894274015142,3359.513941757392
2024-12-31,3359.513941757392,27664137021.813133,0.06502781385180345,3394.7351360007965,3654.09736811001,2.384493174855296,3.3340694167867033,-55.127500223407424,-350.3954973499408,3359.513941757392,3359.513941757392,0.0,0.06502781385180345,-1.6144447714378063,3357.330742971463,3397.8341205085153,3328.6111553091764,3494.5109273631047,3414.6414419807993,3336.6175137659498
2025-01-01,3336.6175137659498,21466394178.61746,-0.6815399009615253,3371.7440254062785,3641.691043944265,2.082116030931899,3.3345323934413895,-160.93777416162447,-372.189724972352,3336.6175137659498,3336.6175137659498,0.0,-0.6815399009615253,-4.601436172206608,3359.513941757392,3357.330742971463,3397.8341205085153,3327.7897761683494,3497.555287927574,3348.967247123586
2025-01-02,3348.967247123586,13440599794.35101,0.37012733124741626,3350.952071086347,3631.861439658243,2.109767742342273,3.325126959010521,-145.54368023951884,-294.8881285806492,3348.967247123586,3348.967247123586,0.0,0.37012733124741626,-4.164922739255628,3336.6175137659498,3359.513941757392,3357.330742971463,3328.6111553091764,3494.5109273631047,3448.140436960939
2025-01-03,3448.140436960939,22683249623.05199,2.9613066512529373,3368.145022628146,3625.942438958617,1.4855963953010762,3.375016039939373,120.35066079258968,-177.57002098878138,3448.140436960939,3448.140436960939,0.0,2.9613066512529373,3.6165343632722724,3348.967247123586,3336.6175137659498,3359.513941757392,3397.8341205085153,3327.7897761683494,3604.2913795931763
2025-01-04,3604.2913795931763,22019312215.306797,4.528555187556771,3407.5279118115745,3618.1040362545273,2.089010227892943,3.2995359685391303,275.6802242839999,-235.15208112269465,3604.2913795931763,3604.2913795931763,0.0,4.528555187556771,8.2821396498743,3448.140436960939,3348.967247123586,3336.6175137659498,3357.330742971463,3328.6111553091764,3660.37804173532
2025-01-05,3660.37804173532,15951962220.78043,1.5561078790603755,3445.0341862725463,3613.554342073701,2.059832423079758,3.308895521350201,262.54392122680474,-136.49082542480755,3660.37804173532,3660.37804173532,0.0,1.5561078790603755,7.72680218972881,3604.2913795931763,3448.140436960939,3348.967247123586,3359.513941757392,3397.8341205085153,3635.8549961807084
2025-01-06,3635.8549961807084,12542101206.558632,-0.6699593669015069,3484.823365302439,3600.9586371001,1.971109726859899,3.124492259623829,278.5242532092452,-377.87114920800377,3635.8549961807084,3635.8549961807084,0.0,-0.6699593669015069,8.296002822847658,3660.37804173532,3604.2913795931763,3448.140436960939,3336.6175137659498,3357.330742971463,3687.1447140588307
