date,price,high,low,lag_1,lag_2,lag_3,lag_5,lag_7,ma_7,ma_30,momentum_30,momentum_7,volume,volatility_7,volatility_30,daily_return,pct_change_1d,pct_change_7d,hl_pct
2024-10-27,-0.8934855437769109,-0.8934855437769109,-0.8934855437769109,-0.9145183178257059,-0.8073284654742734,-0.897933938112257,-0.8418734976323974,-0.7697143579767274,-0.8575179611035677,-0.9823151281070002,-0.0488508401015863,-0.35982288788829575,-0.8453567126910394,-0.7813926371254352,-1.2910196050961935,0.17648912824653779,0.17648912824653779,-0.4300708559101608,0.0
2024-10-28,-0.8358933388546314,-0.8358933388546314,-0.8358933388546314,-0.8874586001348781,-0.9091115351470832,-0.8024051794016798,-0.8445998657490635,-0.7340911890867622,-0.8667389158812725,-0.9777871476116736,-0.024725226834723137,-0.2934235591699457,-0.9990679269604817,-0.7196019968915168,-1.279226403325798,0.4355839775588683,0.4355839775588683,-0.35284515547695056,0.0
2024-10-29,-0.7165808019133395,-0.7165808019133395,-0.7165808019133395,-0.8298736544820334,-0.8820779421282711,-0.9040713370970294,-0.8861135080192215,-0.8314086259835627,-0.8446789634776656,-0.9695406298655915,0.13882685736324293,0.3725649045923368,-0.1550254567005683,-0.6758365237647346,-1.1748551027275345,0.948629721610883,0.948629721610883,0.4091383103406062,0.0
2024-10-30,-0.5328762301461808,-0.5328762301461808,-0.5328762301461808,-0.7105761564136897,-0.8245485915793889,-0.8770687959105882,-0.7908934869552499,-0.8341277186581046,-0.7957952333924264,-0.9545339834874375,0.43615697742501436,0.9436585236790576,0.6240352879263863,-0.2869409035115491,-0.9622092499033919,1.448603538261974,1.448603538261974,1.0677375216028877,0.0
2024-10-31,-0.5603142827376929,-0.5603142827376929,-0.5603142827376929,-0.526894739880554,-0.7053662686967186,-0.8196055258027488,-0.8922310716565613,-0.8755305798125907,-0.7448536535017248,-0.9353485747555799,0.6199511002826396,0.9874713268899569,-0.10504022616604224,-0.3382174225466712,-1.1890280711519263,-0.2716867179188858,-0.2716867179188858,1.130741938155721,0.0
2024-11-01,-0.6903190449607572,-0.6903190449607572,-0.6903190449607572,-0.5543293340141585,-0.5218621864882464,-0.700560100353918,-0.8653157994886942,-0.7805646578734109,-0.7263901813399742,-0.9155454307114083,0.6471208960917315,0.2959937764807944,-0.02517116185452277,0.02138077846115598,-1.2891292534634984,-1.0840627653659107,-1.0840627653659107,0.3155014801491148,0.0
2024-11-02,-0.7376920592533435,-0.7376920592533435,-0.7376920592533435,-0.6843177096516064,-0.5492702940272083,-0.5172667980442244,-0.8080382438716407,-0.8816318184423457,-0.7000827929774628,-0.896880771646148,0.5970470152690868,0.4629952534566981,0.27176931403102894,-0.15822438602879632,-1.262743400895628,-0.4417107279212523,-0.4417107279212523,0.5211416882290035,0.0
2024-11-03,-0.7507550943033477,-0.7507550943033477,-0.7507550943033477,-0.7316847527632809,-0.6791331730235541,-0.5446434235689267,-0.68937755915417,-0.8547883709498458,-0.6795483135548219,-0.878808723599821,0.5709822589605438,0.34008670946787406,-1.0595435979533907,-0.1346829526109486,-1.2556651344423182,-0.1635330901800705,-0.1635330901800705,0.3745585166376572,0.0
2024-11-04,-0.7817700339347081,-0.7817700339347081,-0.7817700339347081,-0.744746141269431,-0.7264544858552686,-0.6743571370308576,-0.506676639112994,-0.797663663195982,-0.6717616506860192,-0.8646811428952415,0.39749311221010064,0.06867837997783294,-0.2986250266433608,-0.13129422160164755,-1.2887248246443892,-0.31205010356270907,-0.31205010356270907,0.05757563811307693,0.0
2024-11-05,-0.8449825714330218,-0.8449825714330218,-0.8449825714330218,-0.7757571715904326,-0.7395032643078073,-0.7216240947691666,-0.5339647866227971,-0.6793196301216952,-0.6902346780166079,-0.8526601671188699,0.30483850009881974,-0.4904054929226126,-0.01601904764051961,-0.34496009758931334,-1.2412394173323673,-0.5816007130599169,-0.5816007130599169,-0.568988064730392,0.0
2024-11-06,-0.748485846710604,-0.748485846710604,-0.748485846710604,-0.8389617413986398,-0.770484355181352,-0.7346578848891935,-0.6632592807086234,-0.49710625611718645,-0.7212542064423607,-0.8389055058354637,0.38109103137615635,-0.7575277007769436,-0.22019304325362096,-0.9309994703785729,-1.1949530056620548,0.7582539649710749,0.7582539649710749,-0.8362715772290474,0.0
2024-11-07,-0.3551809643521936,-0.3551809643521936,-0.3551809643521936,-0.742477179706363,-0.8336279044469582,-0.7656033896813836,-0.7103734772314482,-0.5243215839161561,-0.6917418920005484,-0.8107926547542378,1.012605981580185,0.5312299687625199,2.712983868303344,1.2848487808162086,-0.2623403908358586,3.18901575003049,3.18901575003049,0.5423981703747781,0.0
2024-11-08,-0.332256710838711,-0.332256710838711,-0.332256710838711,-0.34922187187136167,-0.7372364933025761,-0.8286744098197761,-0.723365143683772,-0.6532710495361146,-0.6402278411503571,-0.7816919679574094,1.0560538696171133,0.9996595621175547,0.6605929129458047,1.0039809789614347,-0.2703676809021453,0.11739842463682781,0.11739842463682781,1.0798598633012761,0.0
2024-11-09,-0.2970414766397414,-0.2970414766397414,-0.2970414766397414,-0.3263005078692821,-0.34436085187995064,-0.732393717584966,-0.7542106362654873,-0.7002595195996512,-0.5768319059828629,-0.7480563268681747,1.2555143499752195,1.2526316973953384,0.13332478097264291,0.8922791456371031,-0.40043594216518835,0.20909419937057794,0.20909419937057794,1.3755877269341148,0.0
2024-11-10,-0.2920227528396601,-0.2920227528396601,-0.2920227528396601,-0.29108971241117354,-0.3214616171965708,-0.33996934834623416,-0.817077818328421,-0.7132165171762677,-0.5108345672157736,-0.7134040503735036,1.3002289321392013,1.3080170727898994,-0.505134491476263,0.8653361745191096,-0.4209118649791984,-0.018516117291087847,-0.018516117291087847,1.4421719322151592,0.0
2024-11-11,-0.05195914397107738,-0.05195914397107738,-0.05195914397107738,-0.28607162120135915,-0.2862848158286172,-0.3170964166110535,-0.7211082939004091,-0.7439796971037617,-0.40583744321279225,-0.6752953469948347,1.4522526400207436,2.138344879645427,1.5519009261910126,0.923071831956279,-0.30834125208045693,1.7361177740210416,1.7361177740210416,2.3903504894920475,0.0
2024-11-12,0.4593124711370937,0.4593124711370937,0.4593124711370937,-0.046038271400312546,-0.28127156931040304,-0.28196002068009324,-0.32995219379722085,-0.806679115121258,-0.21818988929915925,-0.6216785050184551,2.1343456832383345,3.898019959605134,2.8942534830579687,1.4612591188389223,0.5816980164111757,3.578781985885668,3.578781985885668,4.442919854559619,0.0
2024-11-13,0.4359837068271051,0.4359837068271051,0.4359837068271051,0.46516889994479194,-0.041469958532209576,-0.2769525325710705,-0.30715318467142194,-0.7109656899031744,-0.04778150227611545,-0.5680502423121788,2.1348480001579824,3.530988204181337,3.5042138233205127,1.7284924072634977,0.575821430479722,-0.2065851518775343,-0.2065851518775343,3.930233374172424,0.0
2024-11-14,0.575116476820974,0.575116476820974,0.575116476820974,0.4418430761331908,0.46924367035114434,-0.03742636721424558,-0.2721303454152929,-0.3208534083329228,0.08605941066967975,-0.5165240099903567,2.0423945897868037,2.7524456976224645,2.96343240213706,1.092112427454038,0.43694440065588713,0.8457331951509556,0.8457331951509556,2.7933798948942115,0.0
2024-11-15,0.38235255234211724,0.38235255234211724,0.38235255234211724,0.5809583089921996,0.44594036634198664,0.4727006362071278,-0.2671390409154268,-0.2981152394400944,0.1888694926398396,-0.47341637542050813,1.672120173931643,2.0917814997798923,1.7566775627793785,1.6420516600330322,0.6285262159496984,-1.2746738215699824,-1.2746738215699824,2.104334863105156,0.0
2024-11-16,0.603892584685427,0.603892584685427,0.603892584685427,0.3882186816429113,0.5849212910802553,0.44942409927585275,-0.028386995787848777,-0.26318586028514224,0.318485927056407,-0.4242888587453872,1.9368920986294955,2.6625041256095803,1.2504969878370866,1.64875940763803,0.7187794599627577,1.3939150177117154,1.3939150177117154,2.6666647470717355,0.0
2024-11-17,0.5825223825318326,0.5825223825318326,0.5825223825318326,0.6097307897421749,0.3923677432609324,0.5882453851390843,0.48009133750913413,-0.25820787531714356,0.44430581449242573,-0.3752078991732599,1.934844381821557,2.5816734618273,0.08583648286077245,1.692495976005527,0.7160840394816822,-0.19044063750296922,-0.19044063750296922,2.5818510902524876,0.0
2024-11-18,0.5346545249120382,0.5346545249120382,0.5346545249120382,0.5883632812179619,0.6136659935795017,0.3959130117853664,0.45689002759148606,-0.020092951301609967,0.5287013051333419,-0.330138236553445,1.7584158744148248,1.6997242835652648,0.06265782206282725,1.6935332178100946,0.743791770435264,-0.3582464916369509,-0.3582464916369509,1.6016162850736486,0.0
2024-11-19,0.5780276909402047,0.5780276909402047,0.5780276909402047,0.5405014571521215,0.5923191142118218,0.6169570703593127,0.5952626594820849,0.4870284835403774,0.5457807387593995,-0.2834452862234297,1.829812789479292,0.2665268018553295,1.0187154043467976,-0.1438798902506288,0.7330470818799959,0.22015696481757652,0.22015696481757652,0.1866166987223424,0.0
2024-11-20,0.6854685724873847,0.6854685724873847,0.6854685724873847,0.5838691561644155,0.5445034981097923,0.5956347108443697,0.4035518816051301,0.46388908741436913,0.5816738635905528,-0.2343422437072359,1.9358156539331288,0.6670810834416487,1.1215472742474804,-0.10890730517819688,0.7403897159860223,0.6228700387256734,0.6228700387256734,0.5402524138814762,0.0
2024-11-21,0.8084491509602408,0.8084491509602408,0.8084491509602408,0.6912964952138125,0.5878293279893142,0.547874017611634,0.6238815519324227,0.6018924653994799,0.6152431896412621,-0.1777893696997845,2.263480911843593,0.6176060739443369,1.1299699798756224,-0.14960855993376967,0.642085596226964,0.7065980160884793,0.7065980160884793,0.4812927936996263,0.0
2024-11-22,1.0770217428914406,1.0770217428914406,1.0770217428914406,0.8142615724716066,0.6951529518399705,0.5911500817642762,0.6026281037608864,0.41069327679048956,0.7151845143655238,-0.1120945059777631,2.6655722103051716,2.030704011840411,2.3705321319133104,-0.46934103737806415,0.7308294505158361,1.5746926934541898,1.5746926934541898,1.7579196313501166,0.0
2024-11-23,1.103201123366339,1.103201123366339,1.103201123366339,1.0828003118908163,0.8179993130657116,0.6983504295422722,0.5550217674383414,0.6304349869832406,0.7870195078858855,-0.04411102498179877,2.7662322547913605,1.4323040922990216,1.2957106550697142,-0.6817856713710606,0.686852768342251,0.09600821689843662,0.09600821689843662,1.1735845659435304,0.0
2024-11-24,1.0251071263678377,1.0251071263678377,1.0251071263678377,1.1089763925584446,1.0862787930731654,0.8210556846777681,0.5981579684714249,0.6092382546422497,0.8506937087911274,0.018014972220759467,2.5086030802086654,1.2585561346287188,0.0247982233576518,-0.5430378934653829,0.7406023296204503,-0.5076134224067048,-0.5076134224067048,1.0296421357419643,0.0
2024-11-25,1.0461614256513312,1.0461614256513312,1.0461614256513312,1.0308922389991073,1.1124296021718176,1.0890270084798679,0.705011857407759,0.5617589580772991,0.9242836678118527,0.08428375178114543,2.6908146981946506,1.4696683148507947,0.1326023861694065,-0.6775421330522595,0.6191088157071053,0.06728418077593218,0.06728418077593218,1.2219479076980528,0.0
2024-11-26,0.7325896480553202,0.7325896480553202,0.7325896480553202,1.0519438844715254,1.0344208345763939,1.115147779745964,0.8273205436753244,0.6047800481199955,0.9465203337763316,0.13907475454674406,2.185988689966599,0.3763272377065217,1.4193852069747572,0.41972367857099196,0.9946958191286625,-1.8861678066740108,-1.8861678066740108,0.27409191273938355,0.0
2024-11-27,0.6654561311471671,0.6654561311471671,0.6654561311471671,0.7384116313567152,1.0554521558407166,1.0372286160434874,1.0944258158612916,0.7113487924054891,0.943641164920539,0.1896630934969913,2.001143311304843,-0.15840329779570084,1.6817412726956977,0.3948426191185618,1.040144677212736,-0.468954910841854,-0.468954910841854,-0.18343727251928035,0.0
2024-11-28,0.9188391627793444,0.9188391627793444,0.9188391627793444,0.6712865763626007,0.7422226009052635,1.0582357799173372,1.120462167884878,0.8333310921653877,0.9595228596431797,0.24476897067812156,2.1998377826200537,0.24102625330499255,1.1539108794280537,0.7285019271643609,1.1119468217347255,1.5207078587497047,1.5207078587497047,0.1467456304979809,0.0
2024-11-29,0.8988415527047329,0.8988415527047329,0.8988415527047329,0.9246376700667315,0.6751623514669861,0.7453660125849126,1.0427948297012473,1.0997235813133832,0.9338882633646267,0.29301105283629675,1.8979481131583007,-0.6428794053362016,0.07962838436743061,0.21905258734864338,1.0395461724520076,-0.17521086706267783,-0.17521086706267783,-0.5619484587399792,0.0
2024-11-30,1.010951911789624,1.010951911789624,1.010951911789624,0.9046425806117034,0.9282688485975888,0.6783827911474216,1.0637341009067132,1.1256904541015311,0.9206164664645012,0.3459552529829271,2.1047609390887856,-0.3796683124444356,0.9284765644899303,0.3272948346135989,1.0229525189467177,0.6144088395856485,0.6144088395856485,-0.35358518791739313,0.0
2024-12-01,0.9521260097832052,0.9521260097832052,0.9521260097832052,1.0167388086296534,0.9082930633038201,0.9311985603486872,0.7518754916481926,1.0482303748791655,0.910116750095108,0.40129784229789,2.210249070777817,-0.3206491272466665,-0.10232561325050608,0.31269239982807684,0.9188496314324914,-0.40133837596255834,-0.40133837596255834,-0.30951352950359684,0.0
2024-12-02,1.0020952125260716,1.0020952125260716,1.0020952125260716,0.957920321395303,1.0202810685670238,0.9112457200158783,0.6851087520579254,1.0691137686501628,0.9037769904293051,0.45992040151189945,2.354511687210337,-0.2320812619260153,0.08227270784488581,0.3297049914664017,0.8742554787755361,0.24016244187395638,0.24016244187395638,-0.23875721664190028,0.0
2024-12-03,0.9095754720463287,0.9095754720463287,0.9095754720463287,1.0078832257179813,0.961519367353319,1.0231050915172077,0.9371074506025479,0.7580873688239226,0.9292397545013513,0.5158656475310387,2.2367556655427037,0.44501271764329337,1.8021160452042677,-0.42110817593164185,0.9206939308367459,-0.5999162179137855,-0.5999162179137855,0.32064110225883746,0.0
2024-12-04,0.9219960342092647,0.9219960342092647,0.9219960342092647,0.9153751469852596,1.0114340352345352,0.9644108862702673,0.9172190954891702,0.6914987994325855,0.9661478801321793,0.5732744634458927,2.3011277265634877,0.6886910329029818,1.3683070082781346,-0.5225183268995648,0.8968478748660889,0.018121666500015798,0.018121666500015798,0.5316895096910252,0.0
2024-12-05,1.1003211355651794,1.1003211355651794,1.1003211355651794,0.9277941435855054,0.9190152679736956,1.0142682202299873,1.0287169507353504,0.9428250275446942,0.9922575003953812,0.6388219493957701,2.6590901072164153,0.45878465713744515,1.7096430439469286,-0.9026171721337025,0.8565931688062138,1.0062700108662048,1.0062700108662048,0.3177474504339179,0.0
2024-12-06,0.9951991572931804,0.9951991572931804,0.9951991572931804,1.1060967677683462,0.9314222747144517,0.9219556087460331,0.9702124382159396,0.9229897454465437,1.0061203674705879,0.6975758436539153,2.3602881844585584,0.19804425423052446,4.767550491213025,-0.7360568379687401,0.9269998986267686,-0.6641903064915523,-0.6641903064915523,0.10765863634968491,0.0
2024-12-07,1.1686755848870236,1.1686755848870236,1.1686755848870236,1.0009880397055524,1.1095527575013802,0.9343483643181313,1.0199086391706826,1.0341900633983856,1.0288119061830856,0.7489225641642135,2.034499138179648,0.38601173953080126,2.292576462262323,-0.5730730657335474,0.33952621815967,0.9649486337006569,0.9649486337006569,0.25298654441495105,0.0
2024-12-08,1.1566600772314728,1.1566600772314728,1.1566600772314728,1.1744426012824543,1.0045455061456972,1.1122742395307794,0.9278943711259844,0.9758416729346248,1.0582380070237705,0.7990919808447406,1.9827178913858095,0.5293944317227142,0.4772680191142203,-0.6348634547435412,0.35085187071132007,-0.12477600903552272,-0.12477600903552272,0.3720636014844429,0.0
2024-12-09,1.247613643479777,1.247613643479777,1.247613643479777,1.1624286081340767,1.1778326068650034,1.00738760357256,0.9402470747782008,1.0254052572292687,1.0935604850716791,0.8511395143065847,2.0653229302056375,0.6549316859730183,0.5308680071380492,-0.6045864187774397,0.3528316489106577,0.46542986317156015,0.46542986317156015,0.4680743381822014,0.0
2024-12-10,1.004738316607088,1.004738316607088,1.004738316607088,1.2533707100454214,1.1658302125675148,1.180475660013888,1.1175979146117145,0.9336365336059774,1.1072514632801838,0.8948341968767789,1.6979402525018275,0.19438464162377198,3.32152854397564,-0.11074575485636075,0.5716653548389297,-1.4284718647573165,-1.4284718647573165,0.10426545107652474,0.0
2024-12-11,0.9606718405224344,0.9606718405224344,0.9606718405224344,1.010525996646192,1.256684514871636,1.1684870521315283,1.0130502598522797,0.9459562734849057,1.1128157107958403,0.9289550464848436,1.276855231933415,0.021361881824338777,2.6249046269110656,-0.08561799353216627,0.4127970168062874,-0.31496217666417853,-0.31496217666417853,-0.036089542098780784,0.0
2024-12-12,1.2406208013223161,1.2406208013223161,1.2406208013223161,0.9664650749663988,1.0140742547124868,1.2592369956638292,1.185578916172403,1.122833844223546,1.1330004759256296,0.9552814224697882,0.9340316106214489,0.33264109149710963,2.3811785318422563,0.24836109426336794,-0.419134494442592,1.6009835021433731,1.6009835021433731,0.20552801881295507,0.0
2024-12-13,1.1703623768247469,1.1703623768247469,1.1703623768247469,1.2463787493080312,0.9700558714338972,1.0169054070495498,1.1736290540524046,1.0185651798200948,1.1582010238139113,0.9800264920341886,0.8644811547849667,0.4394299846238463,1.7713538550664085,0.19172501737903147,-0.39874525728952,-0.4534795811908237,-0.4534795811908237,0.2966454179880428,0.0
2024-12-14,1.2549258882627308,1.2549258882627308,1.2549258882627308,1.1761291806067316,1.2496993044885212,0.9729375849915075,1.2640857045033977,1.1906334352698698,1.1706097641100246,1.0029328370356252,0.7836087003062722,0.1670850606844319,1.0655036297083913,0.04407738860606436,-0.4414384461228588,0.42773302206838565,0.42773302206838565,0.07328780820262368,0.0
2024-12-15,1.2558507867528539,1.2558507867528539,1.2558507867528539,1.260682033148868,1.179517557889526,1.2522598087640058,1.0225373029144373,1.1787154619214988,1.18488022700772,1.0323655744746705,1.0706584226796985,0.20672220318137632,0.3532929232309887,0.04017829353640059,-0.6252956823134482,-0.05080106205931777,-0.05080106205931777,0.1045199341232663,0.0
2024-12-16,1.465753884539397,1.465753884539397,1.465753884539397,1.261606815059198,1.2639887792939735,1.1821586756383797,0.9787115796556654,1.2689307245272219,1.2162638337139953,1.0614062025471351,1.0534123122299885,0.5710708548735957,0.7950274534506898,0.2437738518466334,-0.6856475871813492,1.128567634401118,1.128567634401118,0.3805161733060581,0.0
2024-12-17,1.5503915064427503,1.5503915064427503,1.5503915064427503,1.4714834553912275,1.264912668378134,1.266532870125044,1.257131067046197,1.0280269062596343,1.2947663833795025,1.0940187902745115,1.2105174874203555,1.5742601886620484,2.2717583688656733,-0.4285913407992837,-0.6885018819048343,0.40633091674608296,0.40633091674608296,1.2008804269124684,0.0
2024-12-18,1.5479390010628256,1.5479390010628256,1.5479390010628256,1.5561104090574027,1.4745866843348816,1.2674556979944058,1.1872564924895057,0.9843181340138846,1.3792558911768062,1.1281616594443924,1.2778237163091222,1.7017259627744366,1.550067433275119,-0.5130022441232743,-0.7095877751945661,-0.0692480282385744,-0.0692480282385744,1.3129722714332819,0.0
2024-12-19,1.1925615299699897,1.1925615299699897,1.1925615299699897,1.553658212806072,1.5591319353228001,1.476888874252505,1.2713579995614936,1.2619946458486413,1.372341654429907,1.148868528009244,0.6868693291262228,-0.24431220863380418,2.222266890555521,0.12340231693831,-0.2904010517907328,-1.9733058965110724,-1.9733058965110724,-0.24486123566153742,0.0
2024-12-20,1.0358629266554336,1.0358629266554336,1.0358629266554336,1.198325535636602,1.5566821065323395,1.5613370132893925,1.272277844960357,1.1923065348953148,1.3529913602071602,1.160675151789438,0.29541067583282116,-0.5090830084572463,1.788578475517986,0.24541952573459802,-0.2288045875568393,-0.9492635226023378,-0.9492635226023378,-0.4516683597404902,0.0
2024-12-21,1.0258561655608684,1.0258561655608684,1.0258561655608684,1.0416466835606566,1.201692483557061,1.5588899984672004,1.4810341579698199,1.2761836131223823,1.320035340489429,1.1680007345165335,0.09832145655390172,-0.7987567115968243,2.1774685607580255,0.16599021061721533,-0.27119677171243756,-0.11452369603263358,-0.11452369603263358,-0.6692756865275428,0.0
2024-12-22,0.9952820427673815,0.9952820427673815,0.9952820427673815,1.031641183778713,1.045164896312073,1.2043081303271148,1.5652093706119923,1.2771010038703414,1.2825475897586804,1.1652464952549966,-0.3450184331432754,-0.8952398652998587,0.21193342160799988,0.1579797741956704,-0.5096747770213482,-0.23505859967669526,-0.23505859967669526,-0.7430865271466159,0.0
2024-12-23,0.8633420829572667,0.8633420829572667,0.8633420829572667,1.0010709147323675,1.0351690562909273,1.047960336733573,1.562770264252211,1.485300240796038,1.195879238407101,1.1571643860066534,-0.5793536520523799,-1.94232307374149,-0.06787722610616567,-0.35137324923806806,-0.4578252008630464,-0.8325242343670652,-0.8325242343670652,-1.4997033735373364,0.0
2024-12-24,0.8352237457667521,0.8352237457667521,0.8352237457667521,0.8691475854318639,1.0046283011612234,1.0379759783215692,1.2093343627610822,1.5692508279064943,1.092988805990596,1.1507662188838073,-0.5052889793809534,-2.2877004883041274,0.6058000856886828,-0.5946370429989268,-0.4728445782765185,-0.2251749192505155,-0.2251749192505155,-1.7350225889056468,0.0
2024-12-25,1.088697719219138,1.088697719219138,1.088697719219138,0.8410327924464375,0.872832336593366,1.0074703034865233,1.0534918667396809,1.5668182304172673,1.02691824650712,1.1521994897375893,-0.16083955828561225,-1.5037842652720612,0.08298226184650216,0.3196365757044937,-0.2541839714231371,1.4760591998051873,1.4760591998051873,-1.1617010498710296,0.0
2024-12-26,1.1293231157982435,1.1293231157982435,1.1293231157982435,1.0944748165079206,0.8447446868972349,0.8758257248700668,1.0435397765928633,1.2143254893270226,1.01782020247153,1.1655675213252408,0.3640859327877822,-0.29080671894064514,-0.42115700980968085,-0.31010066375580764,-0.5867491365690857,0.17945353361286215,0.17945353361286215,-0.28169161867914394,0.0
2024-12-27,0.8998875661352446,0.8998875661352446,0.8998875661352446,1.1350950924166145,1.0979420265969215,0.8477703377366462,1.013132692489905,1.05889886636889,0.9982575705812332,1.1734667460765291,0.12355190129964301,-0.5136037992447846,-0.053609613733346814,-0.08982348130512224,-0.421936967124681,-1.3771967426111453,-1.3771967426111453,-0.4622800886524338,0.0
2024-12-28,0.8156404384049637,0.8156404384049637,0.8156404384049637,0.9056884621963632,1.1385230858590334,1.100676845161701,0.881913573577301,1.0489733338448068,0.9680140553431067,1.169989439725011,-0.37682102690701563,-0.7410059347140071,-0.17133790576352775,-0.05962166955417956,-0.6290564537750714,-0.5597390970863264,-0.5597390970863264,-0.6435235056912951,0.0
2024-12-29,0.8689953406159212,0.8689953406159212,0.8689953406159212,0.8214519534830159,0.9093379351472225,1.1412112914468118,0.853948858135998,1.018647392482332,0.9498453205269062,1.1689837642818857,-0.26811151045578574,-0.48392693067958453,-0.8035681903093715,-0.011870568358284806,-0.619713382008027,0.26754315300256165,0.26754315300256165,-0.4407837340292808,0.0
2024-12-30,0.7738098972252724,0.7738098972252724,0.7738098972252724,0.8748001305197706,0.8251827521589629,0.9122893916789974,1.106038001649205,0.8877784379878734,0.936964419273119,1.1609932058863697,-0.5753269792560192,-0.37134591982687054,-0.7493437197449535,-0.0679836693117098,-0.6361461488718196,-0.6280916489718245,-0.6280916489718245,-0.3557291796282314,0.0
2024-12-31,0.7089731356629196,0.7089731356629196,0.7089731356629196,0.7796266848774419,0.878479424459281,0.828230872594551,1.1464414453993574,0.8598883477108927,0.9188008769817942,1.1528001101025422,-0.5842351627036133,-0.4838163788453709,0.36235228484074006,-0.04693708482858586,-0.6327941111086344,-0.4520228808986774,-0.4520228808986774,-0.44904231782721676,0.0
2025-01-01,0.76407412315053,0.76407412315053,0.76407412315053,0.7147980957322089,0.7833978635542731,0.8814663262720598,0.9182593941289457,1.1113047794349145,0.8720976221531244,1.1447799310654634,-0.576629781227912,-1.0914432356623007,-0.044388346799711334,-0.7890789156674457,-0.6296557301891298,0.28428167719142405,0.28428167719142405,-0.9139544287711665,0.0
2025-01-02,0.8189085934680319,0.8189085934680319,0.8189085934680319,0.7698921379584798,0.7186318628531622,0.7864939797318883,0.8344725422336221,1.1516004046865957,0.8274386117962692,1.1417248883344226,-0.35824864466290274,-1.0479200978118912,-0.775546664922005,-0.7517492197082034,-0.6438001655485937,0.2794464877320593,0.2794464877320593,-0.8748337177979527,0.0
2025-01-03,0.9733387929290728,0.9733387929290728,0.9733387929290728,0.8247196966080763,0.7736727148059934,0.7218023717685725,0.8875359452228752,0.924027268000251,0.8380059624262747,1.1434548951933565,-0.14778824567901036,0.12788081805137322,-0.05002895466745921,-0.9074517121455938,-0.5586880229803194,0.8799843861572706,0.8799843861572706,0.05068910945527128,0.0
2025-01-04,1.05044192517904,1.05044192517904,1.05044192517904,0.9791304307538322,0.8284473404574153,0.7767800016662664,0.7928705380710008,0.840464005277643,0.8717866050036018,1.1417742029548057,-0.2978007125037338,0.622105124055422,-0.3628732393021623,-1.0259664532431505,-0.6486055433366054,0.3993945267671201,0.3993945267671201,0.4600106592309459,0.0
2025-01-05,1.0612293891246678,1.0612293891246678,1.0612293891246678,1.0562238444592145,0.9827089995155692,0.8314917110603959,0.72838800573127,0.8933858060690875,0.899443115075512,1.1439991078257898,-0.12602119162576797,0.49171882881408147,-0.8516705764851306,-1.0277935825192646,-0.6868320407528722,0.006895101684592577,0.006895101684592577,0.34836998967639826,0.0
2025-01-06,1.0679780124966078,1.0679780124966078,1.0679780124966078,1.0670099486877174,1.0597279837619813,0.9855761792000135,0.7831879544332732,0.7989730180285782,0.9417647719617326,1.1406060784043655,-0.37311428238967376,0.8039482197681318,-0.8821318329973088,-1.2912418594218367,-0.7922409197399579,-0.016730013055645327,-0.016730013055645327,0.6149486802510624,0.0
2025-01-07,1.3098133867735915,1.3098133867735915,1.3098133867735915,1.0737577214223977,1.0705036745989434,1.0625066964569825,0.8377228420553194,0.7346625603728142,1.0282070260023541,1.1457666167662028,0.0030965080215685165,1.743301050835942,-0.01839707517024413,-1.0853033770093607,-0.5967025302698682,1.3504358889287589,1.3504358889287589,1.41055869908251,0.0
2025-01-08,0.9795931685870851,0.9795931685870851,0.9795931685870851,1.3155626133078293,1.0772449327294604,1.07327000991794,0.9913093274229007,0.7893162728227325,1.0592135240553415,1.1367356010697298,-0.6210893176744229,0.5630419952493959,0.46231893801952706,0.25811914221141036,-0.2980482894154246,-1.90389995816203,-1.90389995816203,0.4161931096136563,0.0
2025-01-09,0.8584888912030415,0.8584888912030415,0.8584888912030415,0.9853840180725526,1.3188163752654034,1.080003524778175,1.067991214349374,0.8437056315207088,1.0649078997991266,1.1318076907787236,-0.44062280745955723,0.024132386472426826,0.6340710279792501,0.38961224030066954,-0.42242936368457784,-0.7705964633210182,-0.7705964633210182,-0.032139296648882994,0.0
2025-01-10,0.6932667253782969,0.6932667253782969,0.6932667253782969,0.8642950054032467,0.9889565493390176,1.3212974889954197,1.0787197420545813,0.9968822640960339,1.0246142264505878,1.1227974097800404,-0.620177345355756,-0.9549795679505642,0.6360740040357198,0.3437352289180225,-0.34025375858464063,-1.050771234074448,-1.050771234074448,-0.8194626008531543,0.0
2025-01-11,0.8409627534505331,0.8409627534505331,0.8409627534505331,0.6990936651784241,0.8679844414643891,0.9918165528456703,1.0854314949913977,1.0733595217844785,0.9944766786659613,1.1093308337470082,-0.8161781627525493,-0.7387498268218732,0.5559298829800188,0.4997527660208991,-0.5292415058009716,0.8586263198821039,0.8586263198821039,-0.639688240749978,0.0
2025-01-12,0.8298825010022789,0.8298825010022789,0.8298825010022789,0.8467710767510196,0.7029425940649988,0.8709833982212691,1.3259456256626183,1.0840594199066451,0.9611930455577984,1.0978582807485218,-0.7284752297854593,-0.8057317886729587,-0.9558651828627719,0.49148891468730604,-0.5401542905735028,-0.12292937262967114,-0.12292937262967114,-0.6917174452458256,0.0
