date,price,volume,daily_return,ma_7,ma_30,volatility_7,volatility_30,momentum_7,momentum_30,high,low,hl_pct,pct_change_1d,pct_change_7d,lag_1,lag_2,lag_3,lag_5,lag_7,target
2024-08-14,60601.22317789727,31955576195.246292,2.108083029814889,59644.973224400725,63320.29289726346,5.183285935089911,3.653754007638989,4641.382103903699,-341.1045620656587,60601.22317789727,60601.22317789727,0.0,2.108083029814889,8.29413024559269,59350.07433270696,58804.23449992608,60887.70861641504,61859.03159904161,55959.84107399357,58739.19382231015
2024-08-15,58739.19382231015,28079911397.67297,-3.072593683663871,60164.86494023541,63117.08303356661,5.350884311277721,3.4920294856117207,3639.242010842805,-6096.295910905559,58739.19382231015,58739.19382231015,0.0,-3.072593683663871,6.604800714336401,60601.22317789727,59350.07433270696,58804.23449992608,60912.588533350805,55099.95181146735,57624.11692852191
2024-08-16,57624.11692852191,33490251842.381626,-1.8983523968024274,59559.87713016117,62865.81238943923,2.0634245886340365,3.501177436040497,-4234.914670519705,-7538.119323821629,57624.11692852191,57624.11692852191,0.0,-1.8983523968024274,-6.846073339734138,58739.19382231015,60601.22317789727,59350.07433270696,60887.70861641504,61859.03159904161,58881.92579151217
2024-08-17,58881.92579151217,30368238897.207172,2.1827820191161917,59269.78245275566,62690.66612103607,2.357582267204236,3.5230402678837014,-2030.6627418386342,-5254.388052094699,58881.92579151217,58881.92579151217,0.0,2.1827820191161917,-3.3337324693184067,57624.11692852191,58739.19382231015,60601.22317789727,58804.23449992608,60912.588533350805,59430.79163445865
2024-08-18,59430.79163445865,12467437134.05582,0.9321465552772246,59061.65145533332,62539.70687524823,2.414359105028462,3.5293471878866822,-1456.9169819563904,-4528.777373635145,59430.79163445865,59430.79163445865,0.0,0.9321465552772246,-2.3927932501694005,58881.92579151217,57624.11692852191,58739.19382231015,59350.07433270696,60887.70861641504,58438.293742685404
2024-08-19,58438.293742685404,17656027563.72502,-1.670006177736627,59009.37420429893,62264.66503975943,2.111014716646664,3.4362334639220955,-365.94075724067807,-8251.255064664161,58438.293742685404,58438.293742685404,0.0,-1.670006177736627,-0.6223034112299186,59430.79163445865,58881.92579151217,57624.11692852191,60601.22317789727,58804.23449992608,59574.945812940874
2024-08-20,59574.945812940874,24031330179.258953,1.9450466422930912,59041.498701475204,62010.29440998582,2.223153087919407,3.4564227724704715,224.87148023391637,-7631.1188932080695,59574.945812940874,59574.945812940874,0.0,1.9450466422930912,0.3788899723584649,58438.293742685404,59430.79163445865,58881.92579151217,58739.19382231015,59350.07433270696,59060.12610074137
2024-08-21,59060.12610074137,31470716090.619144,-0.8641547301041386,58821.34197616722,61709.36061456903,2.0470630651808595,3.4432605883008054,-1541.0970771559005,-9028.013862503954,59060.12610074137,59060.12610074137,0.0,-0.8641547301041386,-2.543013154424212,59574.945812940874,58438.293742685404,59430.79163445865,57624.11692852191,60601.22317789727,61144.68762866613
2024-08-22,61144.68762866613,32960965010.60808,3.529558207121042,59164.98394850379,61493.926422218276,2.1033766478607188,3.517052588308957,2405.493806355975,-6463.02577052261,61144.68762866613,61144.68762866613,0.0,3.529558207121042,4.095210795083015,59060.12610074137,59574.945812940874,58438.293742685404,58881.92579151217,58739.19382231015,60387.54062321362
2024-08-23,60387.54062321362,28170302505.847404,-1.238287469960897,59559.758762031175,61308.76386081778,1.984463018033339,3.497842401760154,2763.4236946917154,-5554.876842014746,60387.54062321362,60387.54062321362,0.0,-1.238287469960897,4.795602678162547,61144.68762866613,59060.12610074137,59574.945812940874,59430.79163445865,57624.11692852191,64049.68561555576
2024-08-24,64049.68561555576,45038665759.42134,6.064404932785705,60298.010165465974,61263.63554366213,2.8327338420307626,3.6792908356811163,5167.759824043591,-1353.8495146695277,64049.68561555576,64049.68561555576,0.0,6.064404932785705,8.776478952712052,60387.54062321362,61144.68762866613,59060.12610074137,58438.293742685404,58881.92579151217,64157.1606134782
2024-08-25,64157.1606134782,22029153446.354362,0.16779941523450415,60973.20573389734,61210.54211012296,2.86128616387011,3.6780680906027814,4726.368979019549,-1592.803006175127,64157.1606134782,64157.1606134782,0.0,0.16779941523450415,7.95272761650232,64049.68561555576,60387.54062321362,61144.68762866613,59574.945812940874,59430.79163445865,64265.81631272862
2024-08-26,64265.81631272862,17875230147.044323,0.16935864712752657,61805.70895818922,61088.72610435716,2.636551491153991,3.6246858901399577,5827.522570043213,-3654.48017297389,64265.81631272862,64265.81631272862,0.0,0.16935864712752657,9.972095687295157,64157.1606134782,64049.68561555576,60387.54062321362,59060.12610074137,58438.293742685404,62922.58634676265
2024-08-27,62922.58634676265,17894692681.091812,-2.090115776993451,62283.94332016376,60917.632036259674,2.922210537537564,3.6417467807985426,3347.6405338217737,-5132.82204292473,62922.58634676265,62922.58634676265,0.0,-2.090115776993451,5.619208692749833,64265.81631272862,64157.1606134782,64049.68561555576,61144.68762866613,59574.945812940874,59526.560879590994
2024-08-28,59526.560879590994,38131727427.91789,-5.397148566742571,62350.57685999943,60627.109150777724,3.7442211377630197,3.7615928108217647,466.4347788496234,-8715.686564458301,59526.560879590994,59526.560879590994,0.0,-5.397148566742571,0.7897625854269341,62922.58634676265,64265.81631272862,64157.1606134782,60387.54062321362,59060.12610074137,59015.29633887944
2024-08-29,59015.29633887944,42018989572.42786,-0.8588847283580336,62046.378104315605,60368.608331457624,3.443724753273342,3.74797897631151,-2129.3912897866903,-7755.024579603218,59015.29633887944,59015.29633887944,0.0,-0.8588847283580336,-3.4825450458076723,59526.560879590994,62922.58634676265,64265.81631272862,64049.68561555576,61144.68762866613,59351.5794909728
2024-08-30,59351.5794909728,32563333956.986053,0.5698237117413463,61898.38365685263,60139.69261366134,3.4429645389414123,3.7504569685657065,-1035.9611322408236,-6867.471533888223,59351.5794909728,59351.5794909728,0.0,0.5698237117413463,-1.7155213170621963,59015.29633887944,59526.560879590994,62922.58634676265,64157.1606134782,60387.54062321362,59156.246036463555
2024-08-31,59156.246036463555,44038496614.947586,-0.3291124788666333,61199.32085983946,59955.57485997572,2.0858432005343315,3.7309157814066034,-4893.439579092206,-5523.53261056896,59156.246036463555,59156.246036463555,0.0,-0.3291124788666333,-7.640068069129969,59351.5794909728,59015.29633887944,59526.560879590994,64265.81631272862,64049.68561555576,58960.23658664587
2024-09-01,58960.23658664587,11399086336.303324,-0.3313419342006019,60456.903141720555,59742.33175927477,2.0429815539476457,3.723100647655259,-5196.9240268323265,-6397.293021028476,58960.23658664587,58960.23658664587,0.0,-0.3313419342006019,-8.100302409175741,59156.246036463555,59351.5794909728,59015.29633887944,62922.58634676265,64157.1606134782,57357.71617282246
2024-09-02,57357.71617282246,25465621877.97047,-2.7179680859461985,59470.03169316255,59607.3457825697,2.016190549135878,3.592688369989687,-6908.100139906157,-4049.57930115208,57357.71617282246,57357.71617282246,0.0,-2.7179680859461985,-10.749260705396068,58960.23658664587,59156.246036463555,59351.5794909728,59526.560879590994,64265.81631272862,59108.73235863689
2024-09-03,59108.73235863689,28012782290.96625,3.0527996974958116,58925.19540914457,59553.012030355676,2.644285425495881,3.6353387903832863,-3813.85398812576,-1630.0125664205116,59108.73235863689,59108.73235863689,0.0,3.0527996974958116,-6.061184400634511,57357.71617282246,58960.23658664587,59156.246036463555,59015.29633887944,62922.58634676265,57504.538586220435
2024-09-04,57504.538586220435,26829983370.35861,-2.7139708608250213,58636.3350815202,59536.28976367346,1.990402389372832,3.573734248135785,-2022.022293370559,-501.6680004662994,57504.538586220435,57504.538586220435,0.0,-2.7139708608250213,-3.3968404414638664,59108.73235863689,57357.71617282246,58960.23658664587,59351.5794909728,59526.560879590994,57987.84601410068
2024-09-05,57987.84601410068,37550380696.7459,0.8404683173930616,58489.55646369467,59670.675902756906,2.038893937311368,3.3208150574839963,-1027.450324778758,4031.584172503237,57987.84601410068,57987.84601410068,0.0,0.8404683173930616,-1.740989859440678,57504.538586220435,59108.73235863689,57357.71617282246,59156.246036463555,59015.29633887944,56132.404732088595
2024-09-06,56132.404732088595,30005773445.693718,-3.199707196506152,58029.674355282645,59676.428024693414,2.2756419138714614,3.3150638894367837,-3219.1747588842045,172.56365809502313,56132.404732088595,56132.404732088595,0.0,-3.199707196506152,-5.423907478947266,57987.84601410068,57504.538586220435,59108.73235863689,58960.23658664587,59351.5794909728,53923.35611071905
2024-09-07,53923.35611071905,50260816556.81667,-3.9354248796448332,57282.118651604855,59637.2081680018,2.5504830174852713,3.3831716761043444,-5232.889925744508,-1176.5957007483012,53923.35611071905,53923.35611071905,0.0,-3.9354248796448332,-8.845878966895548,56132.404732088595,57987.84601410068,57504.538586220435,57357.71617282246,59156.246036463555,54150.9383589072
2024-09-08,54150.9383589072,17048448412.007126,0.4220476331644907,56595.07604764218,59380.27172666399,2.6126432423672137,2.46714305170656,-4809.298227738669,-7708.093240134411,54150.9383589072,54150.9383589072,0.0,0.4220476331644907,-8.156850287856454,53923.35611071905,56132.404732088595,57987.84601410068,59108.73235863689,58960.23658664587,54792.40755768575
2024-09-09,54792.40755768575,18644823662.23431,1.18459479783517,56228.60338833694,59176.265694141824,2.6456405722354734,2.474541675037559,-2565.3086151367097,-6120.180975665055,54792.40755768575,54792.40755768575,0.0,1.18459479783517,-4.472473428696622,54150.9383589072,53923.35611071905,56132.404732088595,57504.538586220435,57357.71617282246,57049.118751143265
2024-09-10,57049.118751143265,35655419448.07046,4.118656751999139,55934.37287298071,59048.312698632755,2.90982246816897,2.6040239046162355,-2059.613607493622,-3838.5898652717733,57049.118751143265,57049.118751143265,0.0,4.118656751999139,-3.4844489558617187,54792.40755768575,54150.9383589072,53923.35611071905,57987.84601410068,59108.73235863689,57624.16178336144
2024-09-11,57624.16178336144,29676093302.30697,1.0079788168623427,55951.46190114372,59008.97694141394,2.767831361899653,2.538879401302672,119.62319714100158,-1180.0727165646458,57624.16178336144,57624.16178336144,0.0,1.0079788168623427,0.20802392312329054,57049.118751143265,54792.40755768575,54150.9383589072,56132.404732088595,57504.538586220435,57381.764445000474
2024-09-12,57381.764445000474,37765652735.2964,-0.42065225915520754,55864.87881984368,58943.36661182372,2.749749745787395,2.533143875502652,-606.0815691002063,-1968.309887706484,57381.764445000474,57381.764445000474,0.0,-0.42065225915520754,-1.0451872431213038,57624.16178336144,57049.118751143265,54792.40755768575,53923.35611071905,57987.84601410068,58106.951229815284
2024-09-13,58106.951229815284,34177859933.02337,1.2637931088889554,56146.95689094749,58860.22421355432,2.412764674061577,2.5125866391321594,1974.5464977266893,-2494.271948081987,58106.951229815284,58106.951229815284,0.0,1.2637931088889554,3.517658841004412,57381.764445000474,57624.16178336144,57049.118751143265,54150.9383589072,56132.404732088595,60620.62747295754
2024-09-14,60620.62747295754,31919740723.76027,4.325947567272226,57103.70994269585,58922.93866857591,1.817078280207325,2.5740685308327307,6697.271362238491,1881.4336506473846,60620.62747295754,60620.62747295754,0.0,4.325947567272226,12.41998244413276,58106.951229815284,57381.764445000474,57624.16178336144,54792.40755768575,53923.35611071905,60003.29940083042
2024-09-15,60003.29940083042,15800120841.166773,-1.0183465560505756,57939.761520113454,59002.24475098619,2.0522942328443317,2.55501714594066,5852.361041923221,2379.1824723085156,60003.29940083042,60003.29940083042,0.0,-1.0183465560505756,10.807497006117117,60620.62747295754,58106.951229815284,57381.764445000474,57049.118751143265,54150.9383589072,59214.80226801806
2024-09-16,59214.80226801806,17289597542.866756,-1.3140896262138768,58571.53219301807,59013.340633536376,2.3156001237300403,2.5395745984070444,4422.394710332308,332.8764765058877,59214.80226801806,59214.80226801806,0.0,-1.3140896262138768,8.071181587843878,60003.29940083042,60620.62747295754,58106.951229815284,57624.16178336144,54792.40755768575,58211.123231286256
2024-09-17,58211.123231286256,32196570894.402115,-1.6949799683345201,58737.532833038495,58972.6850200973,2.100818908447834,2.5533589069104417,1162.0044801429904,-1219.6684031723926,58211.123231286256,58211.123231286256,0.0,-1.6949799683345201,2.0368491320818194,59214.80226801806,60003.29940083042,60620.62747295754,57381.764445000474,57049.118751143265,60317.0319794625
2024-09-18,60317.0319794625,34191170117.78261,3.617708491569527,59122.228575338646,59035.309627989875,2.4486941721163835,2.6184723212340706,2692.8701961010665,1878.7382367770988,60317.0319794625,60317.0319794625,0.0,3.617708491569527,4.673161591876918,58211.123231286256,59214.80226801806,60003.29940083042,58106.951229815284,57624.16178336144,61440.41208494509
2024-09-19,61440.41208494509,40445339415.1129,1.8624591904075949,59702.035381045025,59097.49183705668,2.4296481341129446,2.616550263701121,4058.6476399446183,1865.466272004218,61440.41208494509,61440.41208494509,0.0,1.8624591904075949,7.0730617630881065,60317.0319794625,58211.123231286256,59214.80226801806,60620.62747295754,57381.764445000474,62966.52931910512
2024-09-20,62966.52931910512,41959080716.28771,2.4838981093584955,60396.26082237214,59227.7052776688,2.4941274062227046,2.643690636519857,4859.578089289833,3906.4032183637464,62966.52931910512,62966.52931910512,0.0,2.4838981093584955,8.363161354086547,61440.41208494509,60317.0319794625,58211.123231286256,60003.29940083042,58106.951229815284,63128.224540748255
2024-09-21,63128.224540748255,35587830476.533394,0.25679551245978427,60754.48897491367,59293.82317473821,2.0783383083592835,2.570081433012368,2507.597067790717,1983.536912082127,63128.224540748255,63128.224540748255,0.0,0.25679551245978427,4.136540930575716,62966.52931910512,61440.41208494509,60317.0319794625,59214.80226801806,60620.62747295754,63403.402349259355
2024-09-22,63403.402349259355,12938083115.659332,0.4359029744824827,61240.21796754638,59394.351898939734,1.9589719369181227,2.5573048712777373,3400.102948428932,3015.861726045732,63403.402349259355,63403.402349259355,0.0,0.4359029744824827,5.666526645002912,63128.224540748255,62966.52931910512,61440.41208494509,58211.123231286256,60003.29940083042,63582.59956924825
2024-09-23,63582.59956924825,20349365412.816723,0.282630290093544,61864.189010579255,59378.78236406282,1.7529854451224032,2.305072222821743,4367.797301230188,-467.08604630751506,63582.59956924825,63582.59956924825,0.0,0.282630290093544,7.3761916513047865,63403.402349259355,63128.224540748255,62966.52931910512,60317.0319794625,59214.80226801806,63327.02654450202
2024-09-24,63327.02654450202,23998847798.757656,-0.40195434989707124,62595.032341038655,59351.11122843028,1.461230430898231,2.3060006050446247,5115.903313215764,-830.1340689761782,63327.02654450202,63327.02654450202,0.0,-0.40195434989707124,8.788532206961719,63582.59956924825,63403.402349259355,63128.224540748255,61440.41208494509,58211.123231286256,64334.14274876097
2024-09-25,64334.14274876097,31490984593.70592,1.590341848043697,63168.905308081296,59353.38877629802,1.049655254177261,2.3244934257629066,4017.110769298466,68.32643603235192,64334.14274876097,64334.14274876097,0.0,1.590341848043697,6.659994096967936,63327.02654450202,63582.59956924825,63403.402349259355,62966.52931910512,60317.0319794625,63151.89959401337
2024-09-26,63151.89959401337,26087643765.748165,-1.8376605395435508,63413.40352366248,59361.03255120638,1.3811443660014848,2.3169993493371965,1711.4875090682763,229.31324725072045,63151.89959401337,63151.89959401337,0.0,-1.8376605395435508,2.7856055175900174,64334.14274876097,63327.02654450202,63582.59956924825,63128.224540748255,61440.41208494509,65130.76884023231
2024-09-27,65130.76884023231,37995568903.94455,3.1335070820364352,63722.58059810922,59547.83948322775,1.5552414706025215,2.143949487374465,2164.239521127194,5604.207960641317,65130.76884023231,65130.76884023231,0.0,3.1335070820364352,3.4371269061998833,63151.89959401337,64334.14274876097,63327.02654450202,63403.402349259355,62966.52931910512,65791.00212541742
2024-09-28,65791.00212541742,32664917503.931107,1.0137041170275252,64102.97739591909,59773.69634277902,1.5622793305928588,2.135611332735077,2662.7775846691657,6775.705786537983,65791.00212541742,65791.00212541742,0.0,1.0137041170275252,4.2180460547411425,65130.76884023231,63151.89959401337,64334.14274876097,63582.59956924825,63128.224540748255,65934.10709441357
2024-09-29,65934.10709441357,15342911002.84781,0.2175144995106626,64464.506645226844,59993.113929560386,1.568326176041381,2.1355282060962266,2530.7047451542167,6582.5276034407725,65934.10709441357,65934.10709441357,0.0,0.2175144995106626,3.991433663470878,65791.00212541742,65130.76884023231,63151.89959401337,63327.02654450202,63403.402349259355,65663.68986662335
2024-09-30,65663.68986662335,12948707838.938381,-0.41013253945033634,64761.805259137574,60210.02872389904,1.6108486499878878,2.1364979934847024,2081.0902973751,6507.443830159791,65663.68986662335,65663.68986662335,0.0,-0.41013253945033634,3.2730500348740366,65934.10709441357,65791.00212541742,65130.76884023231,64334.14274876097,63582.59956924825,63243.27532464382
2024-10-01,63243.27532464382,35124446789.27111,-3.68607756721544,64749.84079915782,60352.79668183231,2.256666827583211,2.2587918422522875,-83.75121985819715,4283.038737997951,63243.27532464382,63243.27532464382,0.0,-3.68607756721544,-0.1322519379610254,65663.68986662335,65934.10709441357,65791.00212541742,63151.89959401337,63327.02654450202,60872.668543725544
2024-10-02,60872.668543725544,54251488433.95029,-3.7483934359018423,64255.344484152774,60469.96176086241,2.5178410778308487,2.3128042828203026,-3461.4742050354253,3514.9523709030836,60872.668543725544,60872.668543725544,0.0,-3.7483934359018423,-5.380462157634158,63243.27532464382,65663.68986662335,65934.10709441357,65130.76884023231,64334.14274876097,60655.55979196848
2024-10-03,60655.55979196848,41870731291.86736,-0.3566604799017714,63898.724512432076,60521.52267530679,2.474001271989752,2.2519918493095705,-2496.3398020448876,1546.827433331593,60655.55979196848,60655.55979196848,0.0,-0.3566604799017714,-3.9529132426628255,60872.668543725544,63243.27532464382,65663.68986662335,65791.00212541742,63151.89959401337,60727.86395169296
2024-10-04,60727.86395169296,37711138441.76231,0.11920450486726519,63269.73809978359,60628.966854155886,1.9286132642305338,2.187948996082627,-4402.9048885393495,3223.3253654725268,60727.86395169296,60727.86395169296,0.0,0.11920450486726519,-6.760099668621766,60655.55979196848,60872.668543725544,63243.27532464382,65934.10709441357,65130.76884023231,62103.01047283253
2024-10-05,62103.01047283253,30349059838.684578,2.264440788224431,62742.88214941433,60766.13900278028,2.184875441346483,2.217455034666767,-3687.9916525848894,4115.1644587318515,62103.01047283253,62103.01047283253,0.0,2.264440788224431,-5.605617080515768,60727.86395169296,60655.55979196848,60872.668543725544,65663.68986662335,65791.00212541742,62091.932585194016
2024-10-06,62091.932585194016,11095453162.990673,-0.01783792372410664,62194.00007666867,60964.78993121712,2.1683559804260746,2.1206174735353933,-3842.174509219556,5959.527853105421,62091.932585194016,62091.932585194016,0.0,-0.01783792372410664,-5.827294367872149,62103.01047283253,60727.86395169296,60655.55979196848,63243.27532464382,65934.10709441357,62811.79972811266
2024-10-07,62811.79972811266,14592422860.685436,1.1593569614392951,61786.58719973858,61261.07138513024,2.2967866750300208,1.9630251092433784,-2851.8901385106874,8888.443617393612,62811.79972811266,62811.79972811266,0.0,1.1593569614392951,-4.343176791166425,62091.932585194016,62103.01047283253,60727.86395169296,60872.668543725544,65663.68986662335,62287.39010510681
2024-10-08,62287.39010510681,33878876147.30253,-0.8348902997140861,61650.03216837614,61532.286443336896,1.874170361048517,1.97872554413333,-955.8852195370127,8136.451746199607,62287.39010510681,62287.39010510681,0.0,-0.8348902997140861,-1.51144167443924,62811.79972811266,62091.932585194016,62103.01047283253,60655.55979196848,63243.27532464382,62185.230423727575
2024-10-09,62185.230423727575,28626429276.55382,-0.16401342423698617,61837.54100837644,61778.71387220496,1.0539627891258718,1.9776392525164868,1312.561880002031,7392.822866041824,62185.230423727575,62185.230423727575,0.0,-0.16401342423698617,2.1562417278605084,62287.39010510681,62811.79972811266,62091.932585194016,60727.86395169296,60872.668543725544,60597.15045618275
2024-10-10,60597.15045618275,28530748117.898792,-2.5537896325601883,61829.19681754989,61896.98159570628,1.5128342050756065,1.924329548905704,-58.40933578572731,3548.031705039488,60597.15045618275,60597.15045618275,0.0,-2.5537896325601883,-0.09629675496534151,62185.230423727575,62287.39010510681,62811.79972811266,62103.01047283253,60655.55979196848,60195.18073772453
2024-10-11,60195.18073772453,29481971885.649742,-0.6633475591379279,61753.09921555441,61982.68222751838,1.5310228164838162,1.9248990698211585,-532.6832139684338,2571.0189543630913,60195.18073772453,60195.18073772453,0.0,-0.6633475591379279,-0.8771644172964277,60597.15045618275,62185.230423727575,62287.39010510681,62091.932585194016,60727.86395169296,62392.34048293159
2024-10-12,62392.34048293159,32008659336.482643,3.650059221153068,61794.43207413999,62149.70142878275,1.928118785199618,2.023265795874495,289.33001009906,5010.576037931118,62392.34048293159,62392.34048293159,0.0,3.650059221153068,0.4658872539289094,60195.18073772453,60597.15045618275,62185.230423727575,62811.79972811266,62103.01047283253,63207.77062127557
2024-10-13,63207.77062127557,17665963646.417107,1.3069394929447364,61953.83750786592,62319.72874183142,1.9809534841473266,2.023990335984953,1115.8380360815572,5100.819391460289,63207.77062127557,63207.77062127557,0.0,1.3069394929447364,1.7970740958184184,62392.34048293159,60195.18073772453,60597.15045618275,62287.39010510681,62091.932585194016,62829.533686088886
2024-10-14,62829.533686088886,16784552979.060463,-0.5984025879554933,61956.370930433965,62393.3589489358,1.9609529723980041,1.880903326459308,17.73395797622652,2208.9062131313476,62829.533686088886,62829.533686088886,0.0,-0.5984025879554933,0.028233481691319895,63207.77062127557,62392.34048293159,60195.18073772453,62185.230423727575,62811.79972811266,66049.99492708022
2024-10-15,66049.99492708022,46553796134.14602,5.125712466817767,62493.885905001596,62594.91546647746,2.6873031514762324,2.075280068608925,3762.6048219734075,6046.695526249794,66049.99492708022,66049.99492708022,0.0,5.125712466817767,6.040716773690802,62829.533686088886,63207.77062127557,62392.34048293159,60597.15045618275,62287.39010510681,66962.21994496793
2024-10-16,66962.21994496793,51797932876.82809,1.3811129264957867,63176.31297946449,62853.1627223758,2.651250456520278,2.059425613464694,4776.989521240357,7747.417676949874,66962.21994496793,66962.21994496793,0.0,1.3811129264957867,7.681871545204788,66049.99492708022,62829.533686088886,63207.77062127557,60195.18073772453,62185.230423727575,67647.54414766871
2024-10-17,67647.54414766871,40640495380.19594,1.0234490482304848,64183.51207824821,63167.71008625521,2.1234885319624626,2.0221198149224864,7050.393691485959,9436.420916382456,67647.54414766871,67647.54414766871,0.0,1.0234490482304848,11.634860118685019,66962.21994496793,66049.99492708022,62829.533686088886,62392.34048293159,60597.15045618275,67328.10527002988
2024-10-18,67328.10527002988,34512072357.92087,-0.47221060522393277,65202.50129714898,63401.412529274116,2.0904514272272774,1.9424944294490163,7132.924532305347,7011.073290567372,67328.10527002988,67328.10527002988,0.0,-0.47221060522393277,11.849660462660783,67647.54414766871,66962.21994496793,66049.99492708022,63207.77062127557,60195.18073772453,68465.61920668735
2024-10-19,68465.61920668735,39984956633.228035,1.6895083146856615,66070.11254339978,63635.586099998865,1.897254467048868,1.9382114691939905,6073.278723755757,7025.207121742256,68465.61920668735,68465.61920668735,0.0,1.6895083146856615,9.734013304753653,67328.10527002988,67647.54414766871,66962.21994496793,62829.533686088886,62392.34048293159,68388.87128965274
2024-10-20,68388.87128965274,14110889435.452631,-0.11209701734079536,66810.2697817394,63816.330832350446,1.9768717304919705,1.898569565069704,5181.10066837717,5422.341970547626,68388.87128965274,68388.87128965274,0.0,-0.11209701734079536,8.196936258709343,68465.61920668735,67328.10527002988,67647.54414766871,66049.99492708022,63207.77062127557,68962.82918045693
2024-10-21,68962.82918045693,17253863432.786995,0.8392562707655538,67686.4548523634,64010.81765367407,1.8347490756458373,1.901162045375567,6133.295494368045,5834.604639708676,68962.82918045693,68962.82918045693,0.0,0.8392562707655538,9.76180330258607,68388.87128965274,68465.61920668735,67328.10527002988,66962.21994496793,62829.533686088886,67394.85775735618
2024-10-22,67394.85775735618,40485496091.95008,-2.2736471831771854,67878.57811383138,64143.8661672773,1.3725536244103107,1.9585914596891638,1344.8628302759607,3991.455408096823,67394.85775735618,67394.85775735618,0.0,-2.2736471831771854,2.0361285898063963,68962.82918045693,68388.87128965274,68465.61920668735,67647.54414766871,66049.99492708022,67351.04793512498
2024-10-23,67351.04793512498,31398389967.38113,-0.06500469574240997,67934.12496956812,64269.48111280652,1.2883398416493417,1.9592497887761648,388.8279901570495,3768.448365876735,67351.04793512498,67351.04793512498,0.0,-0.06500469574240997,0.5806677115492986,67394.85775735618,68962.82918045693,68388.87128965274,67328.10527002988,66962.21994496793,66683.96806542306
2024-10-24,66683.96806542306,32676918488.059,-0.9904521015685952,67796.47124353303,64381.37916350389,1.2698515687180831,1.96851852947964,-963.5760822456505,3356.941520921042,66683.96806542306,66683.96806542306,0.0,-0.9904521015685952,-1.4244065980314802,67351.04793512498,67394.85775735618,68962.82918045693,68465.61920668735,67647.54414766871,68214.05205157402
2024-10-25,68214.05205157402,35892606570.03549,2.294530500419234,67923.0350694679,64510.70947359766,1.566207438543169,1.9898628296244323,885.9467815441458,3879.909302813052,68214.05205157402,68214.05205157402,0.0,2.294530500419234,1.315864716511661,66683.96806542306,67351.04793512498,67394.85775735618,68388.87128965274,67328.10527002988,66585.66535501445
2024-10-26,66585.66535501445,48426924850.053406,-2.3871719207186337,67654.47023351463,64625.1683322977,1.6732111321916459,2.0118124305043934,-1879.9538516728935,3433.7657610010865,66585.66535501445,66585.66535501445,0.0,-2.3871719207186337,-2.74583633867036,68214.05205157402,66683.96806542306,67351.04793512498,68962.82918045693,68465.61920668735,67018.1650170265
2024-10-27,67018.1650170265,21169467789.89267,0.6495386953124127,67458.65505171087,64688.08153819083,1.7180729185962267,1.9364565757189303,-1370.7062726262375,1887.3961767941946,67018.1650170265,67018.1650170265,0.0,0.6495386953124127,-2.004282636601473,66585.66535501445,68214.05205157402,66683.96806542306,67394.85775735618,68388.87128965274,67938.55412885673
2024-10-28,67938.55412885673,16533385730.434193,1.3733427520678854,67312.33004433943,64759.66660497214,1.7863639770771018,1.943323655830922,-1024.275051600198,2147.552003439312,67938.55412885673,67938.55412885673,0.0,1.3733427520678854,-1.4852567154980734,67018.1650170265,66585.66535501445,68214.05205157402,67351.04793512498,68962.82918045693,69845.304531169
2024-10-29,69845.304531169,41990540384.96554,2.806580779885004,67662.39386916983,64890.03985286399,1.8347336083583072,2.0040981678383556,2450.446773812815,3911.197436755421,69845.304531169,69845.304531169,0.0,2.806580779885004,3.6359551089717224,67938.55412885673,67018.1650170265,66585.66535501445,66683.96806542306,67394.85775735618,72781.11308158132
2024-10-30,72781.11308158132,65487782004.97014,4.203301238528079,68438.11746152073,65127.287293362584,2.264541317828973,2.1279200217552248,5430.065146456342,7117.423214957977,72781.11308158132,72781.11308158132,0.0,4.203301238528079,8.062332083810752,69845.304531169,67938.55412885673,67018.1650170265,68214.05205157402,67351.04793512498,72342.62171127986
2024-10-31,72342.62171127986,43498144313.67304,-0.602479615569973,69246.49655378598,65430.59883958379,2.2078704733957895,1.9958453700409553,5658.653645856801,9099.34638663604,72342.62171127986,72342.62171127986,0.0,-0.602479615569973,8.48577823129113,72781.11308158132,69845.304531169,67938.55412885673,66585.66535501445,66683.96806542306,70264.99735573279
2024-11-01,70264.99735573279,45907074188.570145,-2.871922949984995,69539.48874009438,65743.67646665071,2.605298654778555,1.9375573112404865,2050.9453041587694,9392.328812007247,70264.99735573279,70264.99735573279,0.0,-2.871922949984995,3.00663168727775,72342.62171127986,72781.11308158132,69845.304531169,67018.1650170265,68214.05205157402,69507.92256395647
2024-11-02,69507.92256395647,54863092261.31101,-1.0774565150034165,69956.95405565752,66038.75522571696,2.40679890230443,1.9529215665915323,2922.2572089420137,8852.362771987988,69507.92256395647,69507.92256395647,0.0,-1.0774565150034165,4.388718192363816,70264.99735573279,72342.62171127986,72781.11308158132,67938.55412885673,66585.66535501445,69299.16036699413
2024-11-03,69299.16036699413,14709379754.965973,-0.3003430245958727,70282.81053422434,66324.46510622701,2.4328169108600264,1.9570431803598058,2280.9953499676194,8571.296415301164,69299.16036699413,69299.16036699413,0.0,-0.3003430245958727,3.4035479028530657,69507.92256395647,70264.99735573279,72342.62171127986,69845.304531169,67018.1650170265,68803.50626277467
